rank,word,similarity,note
22794,feazed,0.22929970,"Our original rank #22,740"
22795,erosivity,0.22929831,"Our original rank #22,741"
22796,headboard,0.22929691,"Our original rank #22,742"
22797,foliated,0.22929329,"Our original rank #22,743"
22798,dorsal,0.22929115,"Our original rank #22,744"
22799,soundingly,0.22928887,"Our original rank #22,745"
22800,hairstreak,0.22928868,"Our original rank #22,746"
22801,rhodic,0.22928701,"Our original rank #22,747"
22802,ladrone,0.22928560,"Our original rank #22,748"
22803,galop,0.22928551,"Our original rank #22,749"
22804,expanded,0.22928366,"Our original rank #22,750"
22805,papermaker,0.22928159,"Our original rank #22,751"
22806,ceratoid,0.22927863,"Our original rank #22,752"
22807,grapiness,0.22927822,"Our original rank #22,753"
22808,overlit,0.22927787,"Our original rank #22,754"
22809,basher,0.22927650,"Our original rank #22,755"
22810,eyne,0.22927538,"Our original rank #22,756"
22811,landlessness,0.22927428,"Our original rank #22,757"
22812,penthouse,0.22927235,"Our original rank #22,758"
22813,zanier,0.22927147,"Our original rank #22,759"
22814,nonmetro,0.22927053,"Our original rank #22,760"
22815,uncoffined,0.22926906,"Our original rank #22,761"
22816,orphanage,0.22926646,"Our original rank #22,762"
22817,piton,0.22926487,"Our original rank #22,763"
22818,civic,0.22926368,"Our original rank #22,764"
22819,wellie,0.22926319,"Our original rank #22,765"
22820,bedrug,0.22926282,"Our original rank #22,766"
22821,tektite,0.22925972,"Our original rank #22,767"
22822,mead,0.22925839,"Our original rank #22,768"
22823,transparentness,0.22925809,"Our original rank #22,769"
22824,beholder,0.22925704,"Our original rank #22,770"
22825,amazement,0.22925642,"Our original rank #22,771"
22826,bimbo,0.22925339,"Our original rank #22,772"
22827,purest,0.22924759,"Our original rank #22,773"
22828,silicon,0.22924615,"Our original rank #22,774"
22829,outstunt,0.22924497,"Our original rank #22,775"
22830,forelimb,0.22924465,"Our original rank #22,776"
22831,battling,0.22924373,"Our original rank #22,777"
22832,multilayered,0.22923837,"Our original rank #22,778"
22833,consistence,0.22923688,"Our original rank #22,779"
22834,amour,0.22923624,"Our original rank #22,780"
22835,spotter,0.22923305,"Our original rank #22,781"
22836,tableaux,0.22923261,"Our original rank #22,782"
22837,sharif,0.22923184,"Our original rank #22,783"
22838,lying,0.22923160,"Our original rank #22,784"
22839,disorder,0.22922688,"Our original rank #22,785"
22840,sugarplum,0.22922517,"Our original rank #22,786"
22841,squirreling,0.22922484,"Our original rank #22,787"
22842,adnation,0.22922268,"Our original rank #22,788"
22843,flack,0.22921876,"Our original rank #22,789"
22844,shearer,0.22921343,"Our original rank #22,790"
22845,neglect,0.22921259,"Our original rank #22,791"
22846,overhope,0.22921119,"Our original rank #22,792"
22847,winze,0.22920997,"Our original rank #22,793"
22848,automan,0.22920943,"Our original rank #22,794"
22849,despair,0.22920684,"Our original rank #22,795"
22850,nihil,0.22920673,"Our original rank #22,796"
22851,locater,0.22920482,"Our original rank #22,797"
22852,uvea,0.22920397,"Our original rank #22,798"
22853,needer,0.22920188,"Our original rank #22,799"
22854,vernicle,0.22919678,"Our original rank #22,800"
22855,vaginae,0.22919651,"Our original rank #22,801"
22856,bonzer,0.22919110,"Our original rank #22,802"
22857,suspired,0.22918606,"Our original rank #22,803"
22858,grackle,0.22918204,"Our original rank #22,804"
22859,commotion,0.22918044,"Our original rank #22,805"
22860,tease,0.22916625,"Our original rank #22,806"
22861,entrapped,0.22916457,"Our original rank #22,807"
22862,craven,0.22916415,"Our original rank #22,808"
22863,prez,0.22916279,"Our original rank #22,809"
22864,disguise,0.22916168,"Our original rank #22,810"
22865,refund,0.22915998,"Our original rank #22,811"
22866,volost,0.22915960,"Our original rank #22,812"
22867,flourished,0.22915919,"Our original rank #22,813"
22868,gamboge,0.22915886,"Our original rank #22,814"
22869,lemnisci,0.22915660,"Our original rank #22,815"
22870,courtesy,0.22915586,"Our original rank #22,816"
22871,mizzenmast,0.22915354,"Our original rank #22,817"
22872,vaus,0.22915326,"Our original rank #22,818"
22873,carped,0.22915306,"Our original rank #22,819"
22874,sanitate,0.22914891,"Our original rank #22,820"
22875,emerging,0.22914799,"Our original rank #22,821"
22876,proofroom,0.22914675,"Our original rank #22,822"
22877,panoramic,0.22914673,"Our original rank #22,823"
22878,zoomed,0.22914650,"Our original rank #22,824"
22879,shorthair,0.22913933,"Our original rank #22,825"
22880,leis,0.22913656,"Our original rank #22,826"
22881,stochastic,0.22912925,"Our original rank #22,827"
22882,fictive,0.22912749,"Our original rank #22,828"
22883,savvy,0.22912408,"Our original rank #22,829"
22884,listed,0.22912387,"Our original rank #22,830"
22885,enveloping,0.22912115,"Our original rank #22,831"
22886,frostbiting,0.22912074,"Our original rank #22,832"
22887,mugger,0.22911223,"Our original rank #22,833"
22888,luau,0.22911145,"Our original rank #22,834"
22889,turbo,0.22910981,"Our original rank #22,835"
22890,trepidant,0.22909936,"Our original rank #22,836"
22891,farraginous,0.22909674,"Our original rank #22,837"
22892,beige,0.22909492,"Our original rank #22,838"
22893,scarf,0.22909461,"Our original rank #22,839"
22894,smutched,0.22908942,"Our original rank #22,840"
22895,extraction,0.22908821,"Our original rank #22,841"
22896,housesit,0.22908670,"Our original rank #22,842"
22897,bluffly,0.22908631,"Our original rank #22,843"
22898,son,0.22908503,"Our original rank #22,844"
22899,perry,0.22908411,"Our original rank #22,845"
22900,careerer,0.22908317,"Our original rank #22,846"
22901,cruel,0.22907955,"Our original rank #22,847"
22902,yolkiest,0.22907721,"Our original rank #22,848"
22903,reverberant,0.22907652,"Our original rank #22,849"
22904,imperil,0.22907399,"Our original rank #22,850"
22905,fabricated,0.22907341,"Our original rank #22,851"
22906,conceal,0.22907295,"Our original rank #22,852"
22907,vulcanic,0.22906945,"Our original rank #22,853"
22908,vela,0.22906600,"Our original rank #22,854"
22909,ravished,0.22906588,"Our original rank #22,855"
22910,jocko,0.22906360,"Our original rank #22,856"
22911,landlubber,0.22906197,"Our original rank #22,857"
22912,defaced,0.22905944,"Our original rank #22,858"
22913,trapeze,0.22905914,"Our original rank #22,859"
22914,feeder,0.22905548,"Our original rank #22,860"
22915,rediscover,0.22904776,"Our original rank #22,861"
22916,sox,0.22904686,"Our original rank #22,862"
22917,ascend,0.22904348,"Our original rank #22,863"
22918,dispatch,0.22904266,"Our original rank #22,864"
22919,empurple,0.22904186,"Our original rank #22,865"
22920,unconfused,0.22903882,"Our original rank #22,866"
22921,roasted,0.22903329,"Our original rank #22,867"
22922,prefight,0.22902462,"Our original rank #22,868"
22923,rugosity,0.22902422,"Our original rank #22,869"
22924,refroze,0.22902364,"Our original rank #22,870"
22925,pud,0.22902324,"Our original rank #22,871"
22926,mired,0.22902101,"Our original rank #22,872"
22927,celom,0.22902023,"Our original rank #22,873"
22928,receipt,0.22901963,"Our original rank #22,874"
22929,clumpish,0.22901936,"Our original rank #22,875"
22930,rendered,0.22901745,"Our original rank #22,876"
22931,goban,0.22901538,"Our original rank #22,877"
22932,minx,0.22901373,"Our original rank #22,878"
22933,bedside,0.22901371,"Our original rank #22,879"
22934,compositor,0.22900973,"Our original rank #22,880"
22935,intercross,0.22900934,"Our original rank #22,881"
22936,surely,0.22900777,"Our original rank #22,882"
22937,lolly,0.22900365,"Our original rank #22,883"
22938,crackle,0.22900350,"Our original rank #22,884"
22939,psyched,0.22900347,"Our original rank #22,885"
22940,bovinity,0.22899686,"Our original rank #22,886"
22941,clot,0.22899682,"Our original rank #22,887"
22942,bookish,0.22899624,"Our original rank #22,888"
22943,silly,0.22899455,"Our original rank #22,889"
22944,barbarous,0.22899413,"Our original rank #22,890"
22945,blub,0.22899385,"Our original rank #22,891"
22946,thumbprint,0.22898985,"Our original rank #22,892"
22947,adventurously,0.22898872,"Our original rank #22,893"
22948,twa,0.22898676,"Our original rank #22,894"
22949,hypogeal,0.22898623,"Our original rank #22,895"
22950,compile,0.22898268,"Our original rank #22,896"
22951,pinang,0.22898157,"Our original rank #22,897"
22952,marshall,0.22898067,"Our original rank #22,898"
22953,lave,0.22897947,"Our original rank #22,899"
22954,sild,0.22897762,"Our original rank #22,900"
22955,untidied,0.22897725,"Our original rank #22,901"
22956,lath,0.22897711,"Our original rank #22,902"
22957,aerogramme,0.22897642,"Our original rank #22,903"
22958,overruff,0.22897480,"Our original rank #22,904"
22959,merriness,0.22897342,"Our original rank #22,905"
22960,brachiating,0.22897320,"Our original rank #22,906"
22961,windward,0.22897167,"Our original rank #22,907"
22962,galbanum,0.22896707,"Our original rank #22,908"
22963,bursted,0.22896252,"Our original rank #22,909"
22964,mazedly,0.22895985,"Our original rank #22,910"
22965,risen,0.22895910,"Our original rank #22,911"
22966,drabber,0.22895787,"Our original rank #22,912"
22967,coelom,0.22895746,"Our original rank #22,913"
22968,frequence,0.22895467,"Our original rank #22,914"
22969,methoxy,0.22895258,"Our original rank #22,915"
22970,caress,0.22895187,"Our original rank #22,916"
22971,slatch,0.22895070,"Our original rank #22,917"
22972,wiftiest,0.22894828,"Our original rank #22,918"
22973,grapey,0.22894787,"Our original rank #22,919"
22974,pech,0.22894562,"Our original rank #22,920"
22975,mussing,0.22894561,"Our original rank #22,921"
22976,obscuration,0.22894526,"Our original rank #22,922"
22977,carritch,0.22894276,"Our original rank #22,923"
22978,drizzled,0.22894104,"Our original rank #22,924"
22979,orison,0.22893955,"Our original rank #22,925"
22980,liberty,0.22893774,"Our original rank #22,926"
22981,viscus,0.22893600,"Our original rank #22,927"
22982,gaddi,0.22893511,"Our original rank #22,928"
22983,burstone,0.22893485,"Our original rank #22,929"
22984,barque,0.22893290,"Our original rank #22,930"
22985,ardeb,0.22893216,"Our original rank #22,931"
22986,restfully,0.22893216,"Our original rank #22,932"
22987,bifid,0.22892999,"Our original rank #22,933"
22988,margenting,0.22892846,"Our original rank #22,934"
22989,yeah,0.22892831,"Our original rank #22,935"
22990,knosp,0.22892712,"Our original rank #22,936"
22991,banditry,0.22892486,"Our original rank #22,937"
22992,jumbal,0.22892421,"Our original rank #22,938"
22993,smothering,0.22892398,"Our original rank #22,939"
22994,memorial,0.22892326,"Our original rank #22,940"
22995,nomoi,0.22891885,"Our original rank #22,941"
22996,coenure,0.22891554,"Our original rank #22,942"
22997,lap,0.22891444,"Our original rank #22,943"
22998,motorist,0.22891375,"Our original rank #22,944"
22999,dike,0.22891361,"Our original rank #22,945"
23000,lavatory,0.22891202,"Our original rank #22,946"
23001,germinate,0.22890882,"Our original rank #22,947"
23002,terrorless,0.22890474,"Our original rank #22,948"
23003,lalland,0.22890469,"Our original rank #22,949"
23004,uplifter,0.22890365,"Our original rank #22,950"
23005,stemson,0.22890235,"Our original rank #22,951"
23006,therefore,0.22890098,"Our original rank #22,952"
23007,abiogenic,0.22889599,"Our original rank #22,953"
23008,hollaing,0.22889546,"Our original rank #22,954"
23009,icelike,0.22889242,"Our original rank #22,955"
23010,luminism,0.22888777,"Our original rank #22,956"
23011,rusty,0.22888443,"Our original rank #22,957"
23012,sedgier,0.22888159,"Our original rank #22,958"
23013,pyrite,0.22887678,"Our original rank #22,959"
23014,topline,0.22887493,"Our original rank #22,960"
23015,zootomy,0.22887457,"Our original rank #22,961"
23016,advertizement,0.22887418,"Our original rank #22,962"
23017,regroove,0.22887218,"Our original rank #22,963"
23018,turgite,0.22887065,"Our original rank #22,964"
23019,searched,0.22886951,"Our original rank #22,965"
23020,biformed,0.22886603,"Our original rank #22,966"
23021,terrifying,0.22886116,"Our original rank #22,967"
23022,honor,0.22886047,"Our original rank #22,968"
23023,delphinium,0.22885822,"Our original rank #22,969"
23024,cooey,0.22885424,"Our original rank #22,970"
23025,augustest,0.22885415,"Our original rank #22,971"
23026,ominous,0.22885237,"Our original rank #22,972"
23027,loincloth,0.22885153,"Our original rank #22,973"
23028,papillote,0.22884925,"Our original rank #22,974"
23029,parvolin,0.22884858,"Our original rank #22,975"
23030,buffeted,0.22884748,"Our original rank #22,976"
23031,hell,0.22884680,"Our original rank #22,977"
23032,subjacent,0.22884453,"Our original rank #22,978"
23033,untrim,0.22884421,"Our original rank #22,979"
23034,speir,0.22884406,"Our original rank #22,980"
23035,restrained,0.22883988,"Our original rank #22,981"
23036,snot,0.22883519,"Our original rank #22,982"
23037,ratel,0.22883297,"Our original rank #22,983"
23038,autonomic,0.22883064,"Our original rank #22,984"
23039,vicinage,0.22882792,"Our original rank #22,985"
23040,tire,0.22882704,"Our original rank #22,986"
23041,unmesh,0.22882072,"Our original rank #22,987"
23042,wary,0.22881694,"Our original rank #22,988"
23043,roofer,0.22881673,"Our original rank #22,989"
23044,bodingly,0.22881600,"Our original rank #22,990"
23045,terrapin,0.22881575,"Our original rank #22,991"
23046,banisher,0.22880870,"Our original rank #22,992"
23047,epidotic,0.22880638,"Our original rank #22,993"
23048,sympatry,0.22880497,"Our original rank #22,994"
23049,caroling,0.22880444,"Our original rank #22,995"
23050,coydog,0.22879742,"Our original rank #22,996"
23051,resurge,0.22879688,"Our original rank #22,997"
23052,shadily,0.22879495,"Our original rank #22,998"
23053,estranger,0.22878745,"Our original rank #22,999"
23054,ciphony,0.22878527,"Our original rank #23,000"
23055,stagging,0.22878103,"Our original rank #23,001"
23056,beckon,0.22877843,"Our original rank #23,002"
23057,outcatch,0.22877561,"Our original rank #23,003"
23058,ensilaged,0.22877474,"Our original rank #23,004"
23059,get,0.22877377,"Our original rank #23,005"
23060,artsiest,0.22876786,"Our original rank #23,006"
23061,advancing,0.22876766,"Our original rank #23,007"
23062,petting,0.22876581,"Our original rank #23,008"
23063,nine,0.22876251,"Our original rank #23,009"
23064,befooling,0.22876048,"Our original rank #23,010"
23065,spahee,0.22875803,"Our original rank #23,011"
23066,guardsman,0.22875760,"Our original rank #23,012"
23067,eyed,0.22875680,"Our original rank #23,013"
23068,alpenglow,0.22875580,"Our original rank #23,014"
23069,gulfiest,0.22875502,"Our original rank #23,015"
23070,bacula,0.22875439,"Our original rank #23,016"
23071,interposition,0.22875436,"Our original rank #23,017"
23072,windburning,0.22875343,"Our original rank #23,018"
23073,unroped,0.22873472,"Our original rank #23,019"
23074,vinify,0.22873468,"Our original rank #23,020"
23075,ourari,0.22873211,"Our original rank #23,021"
23076,arousal,0.22873177,"Our original rank #23,022"
23077,randomly,0.22873110,"Our original rank #23,023"
23078,sleepwalk,0.22873092,"Our original rank #23,024"
23079,autoroute,0.22873048,"Our original rank #23,025"
23080,futzed,0.22872975,"Our original rank #23,026"
23081,portress,0.22872786,"Our original rank #23,027"
23082,visa,0.22872778,"Our original rank #23,028"
23083,dasheen,0.22872663,"Our original rank #23,029"
