rank,word,similarity,note
3055,missing,0.32384685,"Our original rank #2,957"
3056,crook,0.32383517,"Our original rank #2,958"
3057,porter,0.32383016,"Our original rank #2,959"
3058,plat,0.32382656,"Our original rank #2,960"
3059,nettle,0.32382596,"Our original rank #2,961"
3060,peer,0.32382503,"Our original rank #2,962"
3061,konk,0.32381444,"Our original rank #2,963"
3062,fanned,0.32380046,"Our original rank #2,964"
3063,kirk,0.32379354,"Our original rank #2,965"
3064,shopman,0.32377631,"Our original rank #2,966"
3065,fined,0.32376177,"Our original rank #2,967"
3066,thresher,0.32375492,"Our original rank #2,968"
3067,danger,0.32374217,"Our original rank #2,969"
3068,purple,0.32372162,"Our original rank #2,970"
3069,milt,0.32370691,"Our original rank #2,971"
3070,eelier,0.32370055,"Our original rank #2,972"
3071,aired,0.32369678,"Our original rank #2,973"
3072,twitter,0.32367902,"Our original rank #2,974"
3073,crispen,0.32363683,"Our original rank #2,975"
3074,boxing,0.32362483,"Our original rank #2,976"
3075,chief,0.32362429,"Our original rank #2,977"
3076,seaman,0.32361387,"Our original rank #2,978"
3077,lewis,0.32355878,"Our original rank #2,979"
3078,flat,0.32354170,"Our original rank #2,980"
3079,onion,0.32353928,"Our original rank #2,981"
3080,vice,0.32353815,"Our original rank #2,982"
3081,whatever,0.32353473,"Our original rank #2,983"
3082,rasing,0.32352916,"Our original rank #2,984"
3083,sac,0.32352900,"Our original rank #2,985"
3084,doge,0.32351409,"Our original rank #2,986"
3085,ferreting,0.32349971,"Our original rank #2,987"
3086,brat,0.32348650,"Our original rank #2,988"
3087,wammus,0.32347001,"Our original rank #2,989"
3088,shikar,0.32346923,"Our original rank #2,990"
3089,hogg,0.32346105,"Our original rank #2,991"
3090,flogger,0.32345084,"Our original rank #2,992"
3091,womanish,0.32344641,"Our original rank #2,993"
3092,locusta,0.32344456,"Our original rank #2,994"
3093,footy,0.32342515,"Our original rank #2,995"
3094,breathe,0.32339439,"Our original rank #2,996"
3095,floated,0.32338645,"Our original rank #2,997"
3096,head,0.32338299,"Our original rank #2,998"
3097,frore,0.32337594,"Our original rank #2,999"
3098,carpi,0.32337197,"Our original rank #3,000"
3099,manta,0.32336923,"Our original rank #3,001"
3100,hun,0.32335256,"Our original rank #3,002"
3101,cabbage,0.32334156,"Our original rank #3,003"
3102,footlike,0.32333800,"Our original rank #3,005"
3103,cute,0.32333490,"Our original rank #3,006"
3104,bal,0.32331486,"Our original rank #3,007"
3105,waterbird,0.32329385,"Our original rank #3,008"
3106,firedog,0.32329372,"Our original rank #3,009"
3107,flue,0.32327453,"Our original rank #3,011"
3108,fabulous,0.32325895,"Our original rank #3,012"
3109,lat,0.32324757,"Our original rank #3,013"
3110,roadkill,0.32324693,"Our original rank #3,014"
3111,use,0.32323541,"Our original rank #3,015"
3112,fifing,0.32323200,"Our original rank #3,016"
3113,speedboat,0.32322011,"Our original rank #3,017"
3114,ackee,0.32320913,"Our original rank #3,018"
3115,finesse,0.32320620,"Our original rank #3,019"
3116,racer,0.32319697,"Our original rank #3,020"
3117,outfast,0.32318401,"Our original rank #3,021"
3118,notice,0.32318032,"Our original rank #3,022"
3119,flute,0.32317511,"Our original rank #3,023"
3120,phon,0.32316840,"Our original rank #3,024"
3121,fleece,0.32312348,"Our original rank #3,025"
3122,sild,0.32310366,"Our original rank #3,026"
3123,processed,0.32309275,"Our original rank #3,027"
3124,fungous,0.32307302,"Our original rank #3,028"
3125,eff,0.32306956,"Our original rank #3,029"
3126,mutton,0.32305637,"Our original rank #3,030"
3127,open,0.32304022,"Our original rank #3,031"
3128,swabbie,0.32303416,"Our original rank #3,032"
3129,netted,0.32302364,"Our original rank #3,033"
3130,do,0.32298774,"Our original rank #3,034"
3131,tosser,0.32298556,"Our original rank #3,035"
3132,flutter,0.32297511,"Our original rank #3,036"
3133,fleshpot,0.32296467,"Our original rank #3,037"
3134,birthday,0.32296109,"Our original rank #3,038"
3135,fragment,0.32292279,"Our original rank #3,039"
3136,fifed,0.32291635,"Our original rank #3,040"
3137,filmily,0.32289597,"Our original rank #3,041"
3138,baiting,0.32288456,"Our original rank #3,042"
3139,fatstock,0.32287923,"Our original rank #3,043"
3140,bonus,0.32286676,"Our original rank #3,044"
3141,fraction,0.32285567,"Our original rank #3,045"
3142,volunteer,0.32285212,"Our original rank #3,046"
3143,zag,0.32282220,"Our original rank #3,047"
3144,bobber,0.32280492,"Our original rank #3,048"
3145,nett,0.32280469,"Our original rank #3,049"
3146,chipmunk,0.32279021,"Our original rank #3,050"
3147,dutch,0.32278318,"Our original rank #3,051"
3148,violin,0.32277342,"Our original rank #3,052"
3149,seabeach,0.32277177,"Our original rank #3,053"
3150,phosphid,0.32276778,"Our original rank #3,054"
3151,hydroski,0.32275985,"Our original rank #3,055"
3152,tip,0.32275412,"Our original rank #3,056"
3153,ass,0.32268891,"Our original rank #3,057"
3154,kench,0.32268359,"Our original rank #3,058"
3155,copper,0.32268018,"Our original rank #3,059"
3156,farfel,0.32266580,"Our original rank #3,060"
3157,rink,0.32265008,"Our original rank #3,061"
3158,sporter,0.32264953,"Our original rank #3,062"
3159,lunch,0.32262737,"Our original rank #3,063"
3160,nest,0.32262536,"Our original rank #3,064"
3161,bit,0.32260923,"Our original rank #3,065"
3162,griskin,0.32259698,"Our original rank #3,066"
3163,submariner,0.32258826,"Our original rank #3,067"
3164,geck,0.32258627,"Our original rank #3,068"
3165,skimmer,0.32258601,"Our original rank #3,069"
3166,gulf,0.32257428,"Our original rank #3,070"
3167,mishit,0.32257109,"Our original rank #3,071"
3168,jell,0.32255742,"Our original rank #3,072"
3169,now,0.32254919,"Our original rank #3,073"
3170,salp,0.32253961,"Our original rank #3,074"
3171,mike,0.32253394,"Our original rank #3,075"
3172,zoolater,0.32252885,"Our original rank #3,076"
3173,arris,0.32252831,"Our original rank #3,077"
3174,fessed,0.32252251,"Our original rank #3,078"
3175,socket,0.32251575,"Our original rank #3,079"
3176,elephant,0.32248802,"Our original rank #3,080"
3177,funning,0.32246811,"Our original rank #3,081"
3178,tart,0.32246247,"Our original rank #3,082"
3179,handle,0.32245834,"Our original rank #3,083"
3180,vase,0.32244716,"Our original rank #3,084"
3181,bark,0.32244411,"Our original rank #3,085"
3182,flotation,0.32243758,"Our original rank #3,086"
3183,catnip,0.32243577,"Our original rank #3,087"
3184,featly,0.32242653,"Our original rank #3,088"
3185,picky,0.32242236,"Our original rank #3,089"
3186,this,0.32241955,"Our original rank #3,090"
3187,snorkel,0.32241762,"Our original rank #3,091"
3188,pipal,0.32241647,"Our original rank #3,092"
3189,prod,0.32241571,"Our original rank #3,093"
3190,filth,0.32240536,"Our original rank #3,094"
3191,jugful,0.32237281,"Our original rank #3,095"
3192,drop,0.32235276,"Our original rank #3,096"
3193,hole,0.32234626,"Our original rank #3,097"
3194,paper,0.32234529,"Our original rank #3,098"
3195,fodder,0.32234350,"Our original rank #3,099"
3196,cheeseburger,0.32232305,"Our original rank #3,100"
3197,retched,0.32231394,"Our original rank #3,101"
3198,edible,0.32231320,"Our original rank #3,102"
3199,finickin,0.32229550,"Our original rank #3,103"
3200,faggot,0.32229214,"Our original rank #3,104"
3201,piecer,0.32229097,"Our original rank #3,105"
3202,uncoy,0.32227798,"Our original rank #3,106"
3203,ditto,0.32223873,"Our original rank #3,107"
3204,murry,0.32221440,"Our original rank #3,108"
3205,canna,0.32218758,"Our original rank #3,109"
3206,is,0.32217672,"Our original rank #3,110"
3207,oldy,0.32216790,"Our original rank #3,111"
3208,buddy,0.32216675,"Our original rank #3,112"
3209,croaked,0.32214935,"Our original rank #3,113"
3210,nail,0.32213544,"Our original rank #3,114"
3211,spawning,0.32211019,"Our original rank #3,115"
3212,lek,0.32206652,"Our original rank #3,117"
3213,duckweed,0.32205711,"Our original rank #3,118"
3214,chart,0.32204042,"Our original rank #3,119"
3215,hangout,0.32203150,"Our original rank #3,120"
3216,hamburger,0.32198097,"Our original rank #3,121"
3217,argali,0.32194724,"Our original rank #3,122"
3218,shoer,0.32194415,"Our original rank #3,123"
3219,brain,0.32192367,"Our original rank #3,124"
3220,beastie,0.32192118,"Our original rank #3,125"
3221,filum,0.32192017,"Our original rank #3,126"
3222,haven,0.32189461,"Our original rank #3,127"
3223,phytol,0.32189287,"Our original rank #3,128"
3224,lynx,0.32189281,"Our original rank #3,129"
3225,bandicoot,0.32188340,"Our original rank #3,130"
3226,freaky,0.32186925,"Our original rank #3,131"
3227,weirdy,0.32185739,"Our original rank #3,132"
3228,slime,0.32179859,"Our original rank #3,135"
3229,mussiest,0.32178718,"Our original rank #3,136"
3230,mishmosh,0.32177436,"Our original rank #3,137"
3231,rifle,0.32172182,"Our original rank #3,138"
3232,sexy,0.32169109,"Our original rank #3,139"
3233,quail,0.32168469,"Our original rank #3,140"
3234,short,0.32168032,"Our original rank #3,141"
3235,chon,0.32167277,"Our original rank #3,142"
3236,doggo,0.32167236,"Our original rank #3,143"
3237,noxious,0.32167109,"Our original rank #3,144"
3238,cutch,0.32165537,"Our original rank #3,145"
3239,lily,0.32163891,"Our original rank #3,146"
3240,dauphin,0.32160792,"Our original rank #3,148"
3241,miff,0.32159413,"Our original rank #3,149"
3242,harbormaster,0.32159145,"Our original rank #3,150"
3243,midge,0.32158228,"Our original rank #3,151"
3244,jewel,0.32157584,"Our original rank #3,152"
3245,togue,0.32156603,"Our original rank #3,153"
3246,felly,0.32155137,"Our original rank #3,154"
3247,sign,0.32153488,"Our original rank #3,155"
3248,furbish,0.32152865,"Our original rank #3,156"
3249,throw,0.32152545,"Our original rank #3,157"
3250,redear,0.32150948,"Our original rank #3,158"
3251,rail,0.32148787,"Our original rank #3,159"
3252,hydrophone,0.32148012,"Our original rank #3,160"
3253,carrot,0.32146593,"Our original rank #3,161"
3254,finlike,0.32146243,"Our original rank #3,162"
3255,herbiest,0.32145323,"Our original rank #3,163"
3256,funnel,0.32142135,"Our original rank #3,164"
3257,surfed,0.32141725,"Our original rank #3,165"
3258,commerce,0.32141642,"Our original rank #3,166"
3259,frisker,0.32141294,"Our original rank #3,167"
3260,kail,0.32141159,"Our original rank #3,168"
3261,futz,0.32140960,"Our original rank #3,169"
3262,oar,0.32140327,"Our original rank #3,170"
3263,chard,0.32140257,"Our original rank #3,171"
3264,piraya,0.32137487,"Our original rank #3,172"
3265,mutt,0.32137438,"Our original rank #3,173"
3266,catchpenny,0.32137268,"Our original rank #3,174"
3267,burdie,0.32137218,"Our original rank #3,175"
3268,customer,0.32135559,"Our original rank #3,176"
3269,bowler,0.32128605,"Our original rank #3,177"
3270,hippie,0.32126830,"Our original rank #3,178"
3271,faugh,0.32125156,"Our original rank #3,179"
3272,marry,0.32124292,"Our original rank #3,180"
3273,copy,0.32123009,"Our original rank #3,181"
3274,castoff,0.32120492,"Our original rank #3,182"
3275,poachiest,0.32118387,"Our original rank #3,183"
3276,pika,0.32118099,"Our original rank #3,184"
3277,rogue,0.32117369,"Our original rank #3,185"
3278,seel,0.32116446,"Our original rank #3,186"
3279,less,0.32113188,"Our original rank #3,187"
3280,capon,0.32113133,"Our original rank #3,188"
3281,chain,0.32109315,"Our original rank #3,189"
3282,brewer,0.32107729,"Our original rank #3,190"
3283,fescue,0.32106237,"Our original rank #3,191"
3284,naiad,0.32103819,"Our original rank #3,192"
3285,opt,0.32103635,"Our original rank #3,193"
3286,fleshiness,0.32103463,"Our original rank #3,194"
3287,linnet,0.32101650,"Our original rank #3,195"
3288,benthic,0.32101618,"Our original rank #3,196"
3289,skiff,0.32101150,"Our original rank #3,197"
3290,crocket,0.32100905,"Our original rank #3,198"
3291,fossicked,0.32100096,"Our original rank #3,199"
3292,bath,0.32099688,"Our original rank #3,200"
3293,shiner,0.32098568,"Our original rank #3,201"
3294,bast,0.32098276,"Our original rank #3,202"
3295,catchable,0.32098168,"Our original rank #3,203"
3296,license,0.32097969,"Our original rank #3,204"
3297,hangbird,0.32096998,"Our original rank #3,205"
3298,flooder,0.32094368,"Our original rank #3,206"
3299,kerchoo,0.32093821,"Our original rank #3,207"
3300,furzier,0.32092307,"Our original rank #3,208"
3301,eth,0.32092165,"Our original rank #3,209"
3302,broker,0.32091849,"Our original rank #3,210"
3303,bicycle,0.32091749,"Our original rank #3,211"
3304,church,0.32090983,"Our original rank #3,212"
3305,fetching,0.32088669,"Our original rank #3,213"
3306,clock,0.32085830,"Our original rank #3,214"
3307,baker,0.32085524,"Our original rank #3,215"
3308,fleer,0.32084107,"Our original rank #3,216"
3309,frazil,0.32083711,"Our original rank #3,217"
3310,miching,0.32080824,"Our original rank #3,218"
3311,souse,0.32080134,"Our original rank #3,219"
3312,language,0.32079339,"Our original rank #3,220"
3313,bullfinch,0.32077789,"Our original rank #3,221"
3314,finiking,0.32077068,"Our original rank #3,222"
3315,duiker,0.32076341,"Our original rank #3,223"
3316,parse,0.32076070,"Our original rank #3,224"
3317,beet,0.32075958,"Our original rank #3,225"
3318,champ,0.32075900,"Our original rank #3,226"
3319,iatric,0.32074848,"Our original rank #3,227"
3320,brit,0.32073387,"Our original rank #3,228"
3321,puss,0.32073031,"Our original rank #3,229"
3322,fielder,0.32072878,"Our original rank #3,230"
3323,decision,0.32071784,"Our original rank #3,231"
3324,give,0.32071258,"Our original rank #3,232"
3325,tater,0.32069773,"Our original rank #3,233"
3326,skater,0.32069552,"Our original rank #3,234"
3327,cist,0.32061270,"Our original rank #3,235"
3328,bucko,0.32060614,"Our original rank #3,236"
3329,menfolk,0.32060141,"Our original rank #3,237"
3330,gad,0.32056435,"Our original rank #3,238"
3331,lich,0.32054650,"Our original rank #3,239"
3332,ferity,0.32054465,"Our original rank #3,240"
3333,gremmie,0.32054157,"Our original rank #3,241"
3334,battleship,0.32052163,"Our original rank #3,242"
3335,stinker,0.32051530,"Our original rank #3,243"
3336,misfile,0.32049454,"Our original rank #3,244"
3337,priest,0.32048520,"Our original rank #3,245"
3338,cyst,0.32048506,"Our original rank #3,246"
3339,prahus,0.32046953,"Our original rank #3,247"
3340,noon,0.32045761,"Our original rank #3,248"
3341,bridge,0.32044753,"Our original rank #3,249"
3342,hair,0.32041667,"Our original rank #3,250"
3343,bitch,0.32038383,"Our original rank #3,251"
3344,simmer,0.32037689,"Our original rank #3,252"
3345,fleetness,0.32037627,"Our original rank #3,253"
3346,festival,0.32036995,"Our original rank #3,254"
3347,reenrolling,0.32035991,"Our original rank #3,256"
3348,momser,0.32034451,"Our original rank #3,257"
3349,squash,0.32032773,"Our original rank #3,259"
3350,mood,0.32032766,"Our original rank #3,260"
3351,coypus,0.32031952,"Our original rank #3,261"
3352,hippish,0.32031580,"Our original rank #3,262"
3353,socko,0.32030008,"Our original rank #3,263"
3354,tag,0.32029528,"Our original rank #3,264"
3355,matsah,0.32029087,"Our original rank #3,265"
3356,shnook,0.32028536,"Our original rank #3,266"
3357,fountain,0.32028152,"Our original rank #3,267"
3358,redtail,0.32027978,"Our original rank #3,268"
3359,zombie,0.32027656,"Our original rank #3,269"
3360,amphibious,0.32026451,"Our original rank #3,270"
3361,flitter,0.32025670,"Our original rank #3,271"
3362,okay,0.32025088,"Our original rank #3,272"
3363,flour,0.32023194,"Our original rank #3,273"
3364,hydroskis,0.32021874,"Our original rank #3,274"
3365,golden,0.32021257,"Our original rank #3,275"
3366,share,0.32020955,"Our original rank #3,276"
3367,fortune,0.32017781,"Our original rank #3,277"
3368,fumitory,0.32016569,"Our original rank #3,278"
3369,oystered,0.32013747,"Our original rank #3,279"
3370,antarctic,0.32013634,"Our original rank #3,280"
3371,shipwreck,0.32013468,"Our original rank #3,281"
3372,lymph,0.32013174,"Our original rank #3,282"
3373,action,0.32012953,"Our original rank #3,283"
3374,heimish,0.32010998,"Our original rank #3,284"
3375,winter,0.32009959,"Our original rank #3,285"
3376,catface,0.32008109,"Our original rank #3,286"
3377,coypou,0.32007867,"Our original rank #3,287"
3378,thrash,0.32006208,"Our original rank #3,288"
3379,citrous,0.32005433,"Our original rank #3,289"
3380,carry,0.32002135,"Our original rank #3,290"
3381,swoosh,0.32001716,"Our original rank #3,291"
3382,shoon,0.32001583,"Our original rank #3,292"
3383,academic,0.32001189,"Our original rank #3,293"
3384,flite,0.32000317,"Our original rank #3,294"
3385,finis,0.31999901,"Our original rank #3,295"
3386,feijoa,0.31999035,"Our original rank #3,296"
3387,swimmingly,0.31998956,"Our original rank #3,297"
3388,feu,0.31998910,"Our original rank #3,298"
3389,medley,0.31998710,"Our original rank #3,299"
3390,rudd,0.31996874,"Our original rank #3,300"
3391,weirdie,0.31996773,"Our original rank #3,301"
